CandidateID,Skill
733,"stakeholder management,user stories"
734,"sql,excel"
735,"spring boot,rest apis,git"
736,"reporting,tableau,excel"
737,"excel,data cleaning"
738,"pytorch,mlops"
739,"agile,stakeholder management,product roadmap,user stories"
740,"sql,statistics,pandas,deep learning,nlp,python"
741,"agile,docker,spring boot,git,system design,rest apis,java"
742,"cloud,computer vision"
743,"tableau,power bi,data cleaning"
744,"computer vision,cloud,mlops,tensorflow"
745,"tableau,data cleaning,sql,excel"
746,"computer vision,keras"
747,"tableau,sql,data cleaning,excel,reporting"
748,"scrum,agile,stakeholder management,user stories,product roadmap"
749,"mlops,tensorflow,python,computer vision,pytorch"
750,"scrum,stakeholder management,user stories,agile,product roadmap"
751,"reporting,tableau,sql,data cleaning"
752,"statistics,sql"
753,"agile,docker,rest apis,system design,spring boot"
754,"nlp,machine learning,pandas,sql,python,deep learning"
755,"user stories,agile"
756,"product roadmap,scrum,agile,user stories,stakeholder management"
757,"python,statistics"
758,"system design,rest apis,word"
759,"mlops,python,tensorflow,pytorch"
760,"cloud,python,tensorflow,pytorch"
761,"deep learning,pandas,statistics,python"
762,"agile,user stories"
763,"mlops,cloud,computer vision,keras,tensorflow,python"
764,"statistics,machine learning,sql,deep learning,pandas"
765,"excel,reporting,power bi,data cleaning,sql"
766,"machine learning,python,pandas"
767,"statistics,sql,nlp"
768,"power bi,reporting,tableau,excel,data cleaning"
769,"computer vision,python,pytorch,cloud"
770,"computer vision,pytorch,keras,mlops"
771,"python,keras,tensorflow,pytorch,computer vision"
772,"computer vision,tensorflow,mlops,keras,cloud"
773,"tableau,sql,reporting"
774,"git,java,spring boot,agile,rest apis"
775,"rest apis,system design,git,agile"
776,"tableau,sql,data cleaning,reporting"
777,"scrum,stakeholder management"
778,"user stories,stakeholder management,scrum,product roadmap"
779,"cloud,pytorch"
780,"mlops,tensorflow,computer vision"
781,agile
782,"sql,nlp,statistics,python"
783,"sql,deep learning,nlp"
784,"git,java,rest apis,agile,docker,spring boot"
785,"excel,power bi"
786,"java,system design,rest apis,agile,spring boot"
787,"rest apis,java,agile,spring boot,system design"
788,"git,docker,system design,rest apis"
789,"tableau,data cleaning,power bi,sql,excel"
790,"sql,power bi"
791,"tableau,reporting,sql"
792,"rest apis,system design,git,docker"
793,"stakeholder management,scrum"
794,"pytorch,cloud"
795,"sql,machine learning,pandas,nlp"
796,"tableau,data cleaning,sql,power bi"
797,"agile,scrum,stakeholder management,product roadmap"
798,"computer vision,python,keras,pytorch,cloud,tensorflow"
799,"statistics,python,nlp,sql"
800,"system design,spring boot,git,rest apis,java,docker"
801,"rest apis,docker,agile,system design"
802,"machine learning,statistics"
803,"agile,docker,spring boot"
804,"data cleaning,sql,reporting,power bi,tableau,excel"
805,"pandas,nlp,statistics,machine learning,python"
806,"tableau,reporting"
807,"tensorflow,keras,pytorch,python,computer vision"
808,"agile,stakeholder management,product roadmap,scrum"
809,"user stories,scrum,agile"
810,"computer vision,mlops,tensorflow,cloud,pytorch"
811,"pytorch,python,computer vision,keras,cloud,mlops"
812,"product roadmap,stakeholder management,agile,user stories"
813,"mlops,tensorflow,pytorch"
814,"agile,stakeholder management,scrum,user stories,product roadmap"
815,"mlops,cloud,keras"
816,"sql,reporting,excel,tableau"
817,"rest apis,git,spring boot,docker,agile"
818,"java,rest apis,git,system design"
819,"data cleaning,reporting,power bi,sql"
820,"product roadmap,stakeholder management"
821,"scrum,product roadmap,user stories,agile"
822,"pytorch,tensorflow,computer vision,mlops,python,keras,cloud"
823,"data cleaning,reporting,excel,sql,power bi"
824,reporting
825,"stakeholder management,scrum,agile,user stories,product roadmap"
826,"stakeholder management,user stories,product roadmap,scrum"
827,"product roadmap,agile,stakeholder management"
828,"git,agile,spring boot,docker,rest apis"
829,"docker,rest apis,system design,git"
830,"machine learning,nlp,statistics,sql,python"
831,"docker,system design,agile,rest apis,spring boot"
832,"sql,reporting,power bi,excel,data cleaning"
833,"deep learning,python"
834,"pandas,nlp,sql,deep learning,machine learning,statistics"
835,"computer vision,mlops,cloud,keras,tensorflow"
836,"scrum,stakeholder management,user stories,product roadmap"
837,"python,sql,pandas"
838,"rest apis,java,git,spring boot,docker"
839,"computer vision,python,pytorch,mlops"
840,"reporting,data cleaning,excel"
841,"nlp,statistics,pandas"
842,"nlp,statistics,deep learning,pandas,sql,machine learning"
843,"machine learning,nlp,pandas"
844,"stakeholder management,product roadmap,user stories,scrum,agile"
845,"agile,product roadmap,user stories,scrum"
846,"pandas,statistics"
847,"pytorch,tensorflow,cloud,python,keras,mlops"
848,excel
849,"python,statistics,nlp,pandas,machine learning"
850,"system design,git"
851,"agile,product roadmap,scrum,user stories"
852,"user stories,agile,stakeholder management,product roadmap"
853,"system design,git,agile,rest apis"
854,"system design,java,spring boot,rest apis"
855,"scrum,stakeholder management,product roadmap,user stories,agile"
856,"scrum,stakeholder management,product roadmap"
857,"user stories,stakeholder management,product roadmap,agile,scrum"
858,"cloud,keras,python,pytorch,computer vision,mlops"
859,"git,rest apis,agile,java"
860,"python,deep learning,nlp,sql"
861,"excel,power bi,tableau,sql"
862,"reporting,sql,excel,data cleaning"
863,"sql,python,nlp,machine learning"
864,"system design,spring boot,rest apis"
865,"scrum,user stories,stakeholder management"
866,"data cleaning,power bi,excel,tableau,reporting"
867,"computer vision,tensorflow,mlops,python"
868,"nlp,python,machine learning,sql,deep learning,pandas"
869,"excel,data cleaning,sql,power bi"
870,"deep learning,sql,machine learning"
871,"deep learning,nlp,pandas,machine learning,statistics"
872,"reporting,data cleaning,excel,sql,power bi"
873,"machine learning,pandas,nlp"
874,"agile,stakeholder management,scrum,product roadmap"
875,rest apis
876,"python,keras,mlops,cloud,pytorch,tensorflow"
877,"data cleaning,power bi,excel,sql"
878,"system design,agile"
879,"agile,stakeholder management"
880,"deep learning,nlp"
881,"tensorflow,keras,mlops,python,cloud"
882,"scrum,product roadmap"
883,"nlp,pandas,machine learning"
884,"cloud,python,computer vision,pytorch,mlops"
885,"excel,reporting"
886,"system design,java"
887,"python,tensorflow,computer vision,pytorch"
888,"scrum,user stories,stakeholder management"
889,"statistics,deep learning,python,nlp,machine learning,sql"
890,"stakeholder management,scrum,product roadmap,user stories,agile"
891,"sql,power bi,reporting"
892,"git,java,agile,spring boot,docker"
893,"tableau,power bi,reporting,excel,data cleaning"
894,"machine learning,deep learning,nlp,python"
895,"pytorch,keras,tensorflow,cloud"
896,"scrum,agile,stakeholder management"
897,"pandas,statistics,sql,machine learning,nlp"
898,"tableau,power bi,sql,data cleaning"
899,"java,system design,git,spring boot,rest apis"
900,"sql,deep learning,statistics,pandas,nlp,python"
901,"sql,nlp,python"
902,"agile,product roadmap,stakeholder management,user stories"
903,"python,sql,machine learning,statistics,pandas,organization"
904,"python,cloud"
905,"docker,system design,spring boot,agile,git,java"
906,excel
907,"rest apis,agile"
908,"machine learning,python,statistics"
909,"nlp,pandas,python,deep learning,statistics,machine learning"
910,"computer vision,tensorflow,cloud,mlops"
911,"agile,rest apis,docker,spring boot"
912,"nlp,statistics"
913,"sql,excel,reporting"
914,"excel,power bi,tableau"
915,"keras,cloud,tensorflow,pytorch"
916,"excel,power bi,tableau"
917,"stakeholder management,scrum"
918,"pandas,sql"
919,tensorflow
920,mlops
921,"machine learning,python,pandas,statistics"
922,"power bi,data cleaning,excel,sql"
923,"agile,rest apis"
924,"product roadmap,agile,scrum,stakeholder management,user stories"
925,"java,rest apis"
926,"pytorch,python,tensorflow,mlops"
927,"python,sql,machine learning"
928,"mlops,python,computer vision,keras,cloud,tensorflow"
929,"python,pandas,deep learning,nlp,machine learning,sql"
930,"cloud,computer vision,pytorch,python,keras"
931,"nlp,deep learning,pandas"
932,"tableau,data cleaning,sql"
933,"stakeholder management,agile,user stories,scrum"
934,"organization,user stories,agile,scrum"
935,"tableau,reporting"
936,"deep learning,nlp"
937,"scrum,agile,product roadmap"
938,"java,git,system design"
939,"scrum,agile,stakeholder management"
940,"cloud,tensorflow,keras"
941,"tensorflow,mlops"
942,"product roadmap,agile"
943,"docker,java"
944,"pandas,sql,deep learning,machine learning"
945,"git,docker,java,rest apis,spring boot"
946,"python,machine learning"
947,"data cleaning,power bi,excel"
948,"computer vision,python,mlops,cloud,tensorflow,keras,pytorch"
949,"java,git,rest apis"
950,"pytorch,python,cloud,keras,computer vision"
951,"system design,agile,docker,rest apis,git,java"
952,"computer vision,mlops,pytorch,cloud,tensorflow,keras"
953,"sql,python,pandas"
954,"nlp,pandas"
955,"stakeholder management,agile,user stories"
956,"rest apis,git,java,agile,system design"
957,"spring boot,system design,java"
958,"scrum,stakeholder management,product roadmap"
959,"tableau,power bi,reporting,sql,excel"
960,"system design,rest apis,java"
961,"tableau,reporting,power bi"
962,"python,cloud,keras,tensorflow,pytorch"
963,"spring boot,agile"
964,"scrum,stakeholder management,user stories,agile,organization"
965,"cloud,computer vision"
966,"computer vision,keras,tensorflow"
967,"spring boot,agile,java,git,docker,rest apis"
968,"pytorch,keras,cloud"
969,"deep learning,machine learning,statistics"
970,"data cleaning,power bi"
971,"pandas,deep learning,statistics,machine learning,nlp,sql"
972,"machine learning,deep learning,sql,nlp"
973,"git,agile,spring boot,rest apis,docker"
974,"excel,reporting,tableau,sql,power bi"
975,"scrum,stakeholder management"
976,"product roadmap,user stories,agile,stakeholder management,scrum"
977,"java,rest apis,agile,docker,spring boot"
978,product roadmap
979,"reporting,tableau,sql,data cleaning,power bi,excel"
980,"statistics,machine learning,python,pandas"
981,"scrum,agile,stakeholder management"
982,"stakeholder management,user stories,scrum,product roadmap"
983,"data cleaning,tableau,reporting,sql,power bi"
984,"sql,reporting"
985,"java,git,system design,docker"
986,"stakeholder management,product roadmap"
987,"mlops,tensorflow"
988,"reporting,power bi,sql"
989,"deep learning,sql,pandas,machine learning,nlp,statistics"
990,"pytorch,computer vision"
991,"machine learning,deep learning,statistics,nlp,python,pandas"
992,"pytorch,tensorflow,keras,cloud"
993,"computer vision,mlops"
994,"git,system design,spring boot,java,docker,rest apis"
995,"nlp,sql"
996,"tableau,excel"
997,"cloud,mlops,computer vision,tensorflow,pytorch,keras"
998,"sql,tableau,reporting,excel,power bi"
999,"machine learning,deep learning,pandas,sql"
1000,"keras,cloud,mlops,tensorflow,pytorch,computer vision"
1001,"scrum,product roadmap"
1002,"agile,scrum,product roadmap"
1003,"scrum,agile,stakeholder management,user stories,product roadmap"
1004,"agile,product roadmap"
1005,"docker,system design"
1006,"git,agile,spring boot,rest apis,java"
1007,"python,pytorch"
1008,"python,mlops"
1009,"agile,scrum,stakeholder management"
1010,"agile,system design,git,spring boot,rest apis"
1011,"python,cloud"
1012,"pandas,deep learning,machine learning"
1013,"git,spring boot"
1014,"statistics,sql,python,nlp"
1015,"agile,scrum,product roadmap,stakeholder management,user stories"
1016,"python,machine learning,deep learning"
1017,"computer vision,keras,mlops,python,pytorch"
1018,"data cleaning,power bi,sql,reporting,tableau"
1019,"deep learning,machine learning,sql,pandas,python,statistics"
1020,sql
1021,"sql,deep learning,nlp,statistics,python,machine learning"
1022,"sql,statistics,python"
1023,"statistics,nlp,python,pandas,deep learning"
1024,"user stories,stakeholder management"
1025,"pandas,python"
1026,"sql,tableau,power bi,reporting,excel"
1027,"rest apis,java,spring boot,docker"
1028,"agile,product roadmap,user stories"
1029,"stakeholder management,user stories"
1030,"computer vision,tensorflow"
1031,"user stories,stakeholder management,agile,product roadmap,scrum"
1032,"machine learning,python,pandas,deep learning,statistics"
1033,"excel,power bi,tableau"
1034,"docker,java"
1035,"pandas,machine learning,deep learning,sql"
1036,"deep learning,sql,statistics,nlp,python"
1037,"keras,tensorflow,computer vision,mlops,cloud,pytorch"
1038,"reporting,sql,tableau,data cleaning,power bi"
1039,"pytorch,computer vision,tensorflow"
1040,"scrum,agile"
1041,"python,pandas,statistics,deep learning,machine learning"
1042,"statistics,sql,machine learning,python,pandas,nlp"
1043,"system design,agile,git,docker,spring boot"
1044,"reporting,excel,data cleaning,sql"
1045,"python,computer vision,pytorch,tensorflow"
1046,"cloud,tensorflow"
1047,"agile,product roadmap,stakeholder management,scrum"
1048,"user stories,product roadmap"
1049,"statistics,pandas,machine learning"
1050,"deep learning,pandas,nlp,statistics,machine learning"
1051,"excel,tableau,data cleaning,power bi"
1052,"power bi,data cleaning,sql,tableau,reporting"
1053,"tableau,sql,data cleaning,reporting"
1054,"sql,python"
1055,"scrum,product roadmap,stakeholder management"
1056,"scrum,stakeholder management,user stories"
1057,"system design,java,git,spring boot,rest apis"
1058,"rest apis,docker,git"
1059,"sql,power bi"
1060,"reporting,power bi,excel,data cleaning"
1061,"excel,tableau,power bi,reporting"
1062,"sql,statistics,deep learning,python,pandas"
1063,"product roadmap,user stories,stakeholder management,agile,scrum"
1064,"agile,system design,spring boot"
1065,"tableau,reporting,excel"
1066,"tensorflow,keras,pytorch"
1067,"scrum,agile,product roadmap,stakeholder management"
1068,"user stories,product roadmap,agile,stakeholder management,scrum"
1069,"nlp,sql,pandas,deep learning"
1070,"agile,docker"
1071,"reporting,power bi,data cleaning,excel"
1072,"deep learning,sql,nlp,pandas,statistics"
1073,"data cleaning,excel"
1074,"git,rest apis,system design"
1075,"stakeholder management,user stories"
1076,"system design,agile,java,spring boot"
1077,"sql,python,nlp"
1078,"tableau,reporting,sql,excel"
1079,"scrum,agile,stakeholder management,user stories"
1080,"reporting,tableau,data cleaning,sql,excel,power bi"
1081,"tableau,excel,reporting,data cleaning,power bi"
1082,"sql,pandas,statistics,nlp"
1083,"product roadmap,scrum"
1084,"computer vision,python,mlops"
1085,"cloud,python"
1086,"java,agile,git,rest apis"
1087,"python,nlp,sql,statistics,pandas"
